delta_power,theta_power,alpha_power,beta_power,gamma_power,max_amplitude,label,source
0.49992448365872516,0.2801221744350574,0.10323934628078259,0.07003118252102757,0.04668281310440725,9.195038437978217e-05,normal,chb01_21
0.4804712417359838,0.2899302883724769,0.12356535008043522,0.06887637100153035,0.037156748809573606,8.199350881515585e-05,normal,chb01_21
0.5678554964091606,0.18801762434380737,0.09563169891062914,0.0751568224636532,0.07333835787274966,0.00012823568833204014,normal,chb01_21
0.5893189415997611,0.21728980722979066,0.12446453335588867,0.04814545999099362,0.020781257823565966,0.00014014487344370542,normal,chb01_21
0.6040733443398361,0.2290671129031372,0.10378154208630876,0.04441539016106727,0.018662610509650755,0.00010890476101838688,normal,chb01_21
0.6503773710703802,0.1591459486214499,0.045199040028524554,0.06765637989059,0.07762126038905524,0.00023581808239027036,normal,chb01_21
0.6498310215298555,0.2144095651066292,0.08121148750987586,0.041495727203990876,0.013052198649648605,0.00017289156091861445,normal,chb01_21
0.6590080819872454,0.18698838864943013,0.052611726710858064,0.05679113628119506,0.044600666371271316,0.00020048221566917833,normal,chb01_21
0.6838269287674824,0.1827829907027865,0.05185958981086027,0.05286942169438761,0.028661069024483118,0.00017852501026835685,normal,chb01_21
0.6393069813495263,0.2036147998572094,0.05290666431385737,0.06441741905801886,0.03975413542138804,0.00016192907359588506,normal,chb01_21
0.6794675882640876,0.213340049277798,0.0538340134200666,0.03601842094909582,0.017339928088951913,0.0001579080511154901,normal,chb01_21
0.7062745748404586,0.15177969474616027,0.05003628001293472,0.05857737096418606,0.033332079436260285,0.00022344788839359162,normal,chb01_21
0.5919765720744237,0.23168404653494376,0.07725798964488231,0.06548906475082857,0.0335923269949217,0.00011152790050909029,normal,chb01_21
0.7129113034146104,0.14444174056334558,0.05504409592016137,0.05961579864547345,0.02798706145640923,0.00022882339189664335,normal,chb01_21
0.6334639241186071,0.19681879032897384,0.06764602131747044,0.06677265115343053,0.035298613081518077,0.00017491746732900413,normal,chb01_21
0.6758997448972871,0.1732975813380961,0.05836122555324913,0.05837272473103532,0.03406872348033232,0.00022946689268632536,normal,chb01_21
0.6510166522259608,0.2059986480696626,0.05673689356366375,0.05167414483777439,0.0345736613029383,0.00015508154593647067,normal,chb01_21
0.5297006966899359,0.2080838697983724,0.08212403073143686,0.10874663249611628,0.07134477028413856,9.226092784914409e-05,normal,chb01_21
0.598171253497736,0.22380183808342666,0.07083397351442705,0.06747841286480107,0.03971452203960917,0.00017810148964576342,normal,chb01_21
0.6428501139495432,0.1863759235488268,0.058484846451921244,0.06657202849237173,0.04571708755733709,0.00020655065188287088,normal,chb01_21
0.5826744944706137,0.20817558081039114,0.05893215744743032,0.08880458958051297,0.06141317769105181,0.00021566718065974382,normal,chb01_21
0.675610711211513,0.18215190597218048,0.05422045732837987,0.05724925639452536,0.03076766909340136,0.00025213006047244887,normal,chb01_21
0.7295492388345433,0.15171614626288304,0.0451596318643893,0.04505682507977236,0.028518157958412057,0.00021843906389819223,normal,chb01_21
0.7362460400730804,0.17455136016750314,0.04803544673346057,0.028004765891400295,0.013162387134555678,0.00018416320316918473,normal,chb01_21
0.6709216743408476,0.21232773266076055,0.05748484411764237,0.04060286463583731,0.018662884244912303,0.0001704585102142259,normal,chb01_21
0.6388082346806202,0.1741655617773872,0.05804606113001159,0.0755516253541392,0.05342851705784169,0.00017983135707224043,normal,chb01_21
0.6846147077438017,0.1613524214197604,0.05553290267778814,0.06210225826677765,0.03639770989187216,0.00020240041076654162,normal,chb01_21
0.6557527299728667,0.1586371208673796,0.05355279750877826,0.07453796630930525,0.05751938534167015,0.00021705385221583274,normal,chb01_21
0.5897672948465787,0.1770792309751971,0.05922562815652221,0.1055462313580243,0.06838161466367765,0.00022321940621411205,normal,chb01_21
0.7099602806529854,0.15314027336752073,0.04267101477126999,0.05844829830079732,0.035780132907426355,0.00019781873229264766,normal,chb01_21
0.7029037242566182,0.18409453162722117,0.05091427958795541,0.04259196276751302,0.019495501760692254,0.00019014307273739536,normal,chb01_21
0.7054530972623959,0.15973843314938252,0.05554296367689971,0.047005159272110617,0.0322603466392112,0.00028350266926802147,normal,chb01_21
0.6773952249422275,0.20302397224791682,0.05728223384940772,0.04192085473553462,0.02037771422491344,0.00024247654281342373,normal,chb01_21
0.6702289712132738,0.20917382109520527,0.0591221419017701,0.04478903024713785,0.016686035542613036,0.00025619606327267067,normal,chb01_21
0.6912981160905394,0.18539653096430758,0.04950887565925993,0.04807485267915111,0.025721624606741902,0.0001912140496165852,normal,chb01_21
0.6925330600246687,0.21697368630693256,0.04936884891071442,0.027855097593212898,0.013269307164471247,0.0001925622000700876,normal,chb01_21
0.7274374109613954,0.19097901784964524,0.04300421409552808,0.027024252539337375,0.011555104554094137,0.00021272882139520714,normal,chb01_21
0.70750183484716,0.2074776373016107,0.044466746817292006,0.028903905909202835,0.011649875124734501,0.00018531162052952817,normal,chb01_21
0.7108948586173216,0.20079435460912215,0.04902902511291658,0.027719108991049235,0.011562652669590364,0.0002391776710836795,normal,chb01_21
0.6561562843805536,0.2249144055969053,0.05735227093183688,0.04235865155857359,0.01921838753213048,0.00014606547947126281,normal,chb01_21
0.6691771227241454,0.22883500103511717,0.05558289352460146,0.03340287989290371,0.013002102823232178,0.0001556114115754289,normal,chb01_21
0.7334452950383469,0.13439987239445525,0.03463937666950272,0.06502947440996734,0.03248598148772783,0.0002848109262835165,normal,chb01_21
0.7329693532873687,0.18371884674825917,0.04635663497392619,0.02556826382427515,0.011386901166170804,0.00022434686196511153,normal,chb01_21
0.6650891643841093,0.16546520393823724,0.04329046950297961,0.08075441694893218,0.04540074522574182,0.0002594442158506515,normal,chb01_21
0.7457137755181751,0.17039249149583774,0.03822249248292622,0.02997769468778931,0.015693545815271655,0.00024999890055804163,normal,chb01_21
0.7736748892874816,0.15448478900462784,0.034426433863145825,0.026091020527055857,0.011322867317688914,0.0002766855441408847,normal,chb01_21
0.705057771907052,0.1884713449706717,0.05144135496184431,0.03873967833157088,0.016289849828861107,0.0002739364503560432,normal,chb01_21
0.7000315143881383,0.1949118926148622,0.04906742760841625,0.03859482983893584,0.017394335549647456,0.00027578246254812873,normal,chb01_21
0.6454674153137729,0.16479276760551095,0.05217398761972405,0.07930933806484398,0.058256491396148004,0.0002757660745800344,normal,chb01_21
0.686141456570039,0.23039840176660134,0.049976468799022344,0.026320597405399663,0.007163075458937519,0.0002916024466630397,normal,chb01_21
0.6581247930750626,0.24012310072437695,0.062132124616177904,0.0290526525832285,0.010567329001154016,0.00015307158856161512,normal,chb01_21
0.6690109398415721,0.23048313924345673,0.05886263226181385,0.030552141639798355,0.011091147013359079,0.0001788874155977596,normal,chb01_21
0.6994852971795431,0.22228135473837457,0.04601396640306277,0.024516967650620714,0.007702414028398925,0.00018452037041287182,normal,chb01_21
0.6426077081181684,0.20200100508353042,0.05544783191086795,0.0635676087145656,0.03637584617286767,0.0001721688692145812,normal,chb01_21
0.6773889798470437,0.20884927104324535,0.05451187091347055,0.04079258278325406,0.018457295412986307,0.00015596580034423564,normal,chb01_21
0.7933180201498007,0.13042488307763683,0.04215253616771455,0.023147421646356366,0.01095713895849159,0.00023833098682556972,normal,chb01_21
0.7088417128427021,0.15625521408251253,0.05628609893197321,0.05120215456838636,0.027414819574425785,0.00026198954726823335,normal,chb01_21
0.5945785106498281,0.29140071936638223,0.06496138629179628,0.03502476506671176,0.014034618625281567,0.00018584179572799243,normal,chb01_21
0.6811109805391525,0.22390022949053753,0.047566197806595774,0.03304816999631268,0.014374422167401603,0.00021300822392367278,normal,chb01_21
0.6605386868644014,0.21710506645988273,0.05813549832459884,0.04667478348723223,0.017545964863884805,0.00015126290631616287,normal,chb01_21
0.7299538928333255,0.20132423517670417,0.03820792382895869,0.0224787147050079,0.00803523345600395,0.0002462883929957386,normal,chb01_21
0.7148796123079915,0.17519277230336597,0.055371126150065494,0.040930945477081995,0.01362554376149486,0.0004264219476696302,normal,chb01_21
0.6179160520390253,0.2089830221165402,0.04466056273391468,0.06386685495242053,0.06457350815809922,0.00022788798049183626,normal,chb01_21
0.7376952187751185,0.1700713506641775,0.04024881854496151,0.032652042216408786,0.019332569799333937,0.00024658441717982557,normal,chb01_21
0.7190520604411502,0.1798402060021182,0.05075937447718667,0.03526634675479563,0.015082012324749402,0.0002703627483900654,normal,chb01_21
0.7395859649649361,0.18019797746660257,0.0396867862987213,0.027124617183721316,0.013404654086018689,0.0002574219254839602,normal,chb01_21
0.7024215514117885,0.18801315586461828,0.04324058231808648,0.042564624126528415,0.02376008627897811,0.0002443213155934857,normal,chb01_21
0.6700388184541227,0.21151840805102343,0.0524503205578333,0.044309151571227404,0.02168330136579306,0.00020570832492389736,normal,chb01_21
0.6891989899109491,0.15241216500537405,0.04225110266023137,0.0691611751662661,0.046976567257179386,0.0002856611926358249,normal,chb01_21
0.6938206760841414,0.23193843756453206,0.04228557196338823,0.02277459548245688,0.009180718905481344,0.0001804475080596515,normal,chb01_21
0.6000789615697878,0.23699800226768228,0.06503219708034065,0.06736712948683922,0.0305237095953502,8.110494894286125e-05,normal,chb01_21
0.7251880726518515,0.192643773048098,0.03928357077937774,0.029004825991688826,0.01387975752898388,0.000320898452613823,normal,chb01_21
0.6499152382098693,0.19672037123773634,0.05225147826906667,0.06900578994643324,0.032107122336894486,0.00033997952898705584,normal,chb01_21
0.7857754227476377,0.16344566802922963,0.02655726683373537,0.016585979225147922,0.00763566316424957,0.00033587381557716834,normal,chb01_21
0.7682341913419709,0.17434485770453523,0.034332396056658485,0.017884861960913136,0.005203692935922487,0.00023030872136480584,normal,chb01_21
0.6913855365973318,0.21747272186282127,0.0538175818543631,0.027985589568614685,0.009338570116869066,0.00015563827171310649,normal,chb01_21
0.6682259218067869,0.1636159293473792,0.04563324382805277,0.0691044641217322,0.053420440896049,0.00025473547512428157,normal,chb01_21
0.6824550158828646,0.21350077099447598,0.06713218635652003,0.030223256588161086,0.0066887701779782755,0.00011876033709424775,normal,chb01_21
0.7175094857690544,0.20340207362004542,0.047424946809140514,0.023305480532820656,0.00835801326893895,0.00020549005710959,normal,chb01_21
0.640563344790415,0.22462338489512165,0.061214428799121895,0.050678603227921865,0.022920238287419542,0.0001960706672883602,normal,chb01_21
0.6804191818671625,0.22318130139785364,0.055361815646708966,0.030400416500414137,0.010637284587860651,0.00017752740083848209,normal,chb01_21
0.6574209439983268,0.2231424552204698,0.060220639926331046,0.04235966605029089,0.01685629480458128,9.854143148295148e-05,normal,chb01_21
0.8105714106304316,0.1509321474950045,0.02412787249019317,0.010867895107109834,0.003500674277260866,0.0002549837269317862,normal,chb01_21
0.7275354729893588,0.18298327480938525,0.04588898322816655,0.030551446967803538,0.013040822005285883,0.00018814809847767023,normal,chb01_21
0.7630366282380001,0.16377859817189114,0.04506932396919923,0.02228350035686844,0.005831949264041101,0.0001931806322591284,normal,chb01_21
0.7175393803997545,0.20307323980510705,0.04415718618753689,0.02641299674037343,0.008817196867228145,0.00018258070719875873,normal,chb01_21
0.7311691648500296,0.20759915160133713,0.040471758994662925,0.016590763139311248,0.004169161414659187,0.0002309219442585336,normal,chb01_21
0.7711109490013349,0.17234094603222025,0.037639740885584964,0.013988871935759501,0.004919492145100274,0.00024518036745243074,normal,chb01_21
0.7163434234401543,0.21448771750641238,0.04544793802099751,0.018723861702730982,0.004997059329704701,0.00018693191915316283,normal,chb01_21
0.7056609407915149,0.24143973026927787,0.03442675876943087,0.014857656520872859,0.003614913648903584,0.00023500102393870278,normal,chb01_21
0.6849275677968825,0.22775917160904027,0.049593585459670714,0.029260214727530202,0.008459460406876382,0.00017691665641057842,normal,chb01_21
0.6284152704371972,0.2600676334894719,0.0617417333871121,0.03890984684538579,0.01086551584083304,0.00010025736120180584,normal,chb01_21
0.7592791712607443,0.16802515142537922,0.04652021396350279,0.02064132286510406,0.0055341404852695154,0.00020202013896727534,normal,chb01_21
0.7902198785595671,0.13475354155239885,0.04046332327619323,0.023984722245003084,0.010578534366837615,0.00023854472462311806,normal,chb01_21
0.7481530495050237,0.17920254225889404,0.03988271663620117,0.023300446821899527,0.009461244777981416,0.00029108080164414135,normal,chb01_21
0.7185268775257897,0.19749274094731492,0.05470618901267454,0.02211441408773581,0.007159778426484997,0.00020595917404484928,normal,chb01_26
0.6419367163009402,0.1895411126693179,0.076477639216607,0.06342455714278322,0.028619974670351735,0.0001834157294264132,normal,chb01_26
0.5699400250036276,0.25512240365163963,0.10533054622639104,0.04480079118080662,0.02480623393753513,0.00017215416607900067,normal,chb01_26
0.6175980850833482,0.2624884890224155,0.08644170365120649,0.025035963843672532,0.00843575839935739,0.00019460282755910663,normal,chb01_26
0.5656115162996269,0.29209040864932334,0.10849161967858975,0.02821807095768948,0.005588384414770568,0.00018636263442033815,normal,chb01_26
0.5107849036316738,0.33546905174890657,0.11504443444508845,0.03216215261774051,0.006539457556590833,0.0001280209954045723,normal,chb01_26
0.6066627737061069,0.22523373281250422,0.06445635365099896,0.06515358079414743,0.0384935590362425,0.00015938037322406714,pre-seizure,chb01_26
0.6606269670852027,0.23362124013992386,0.05907111729188452,0.03319875435504631,0.013481921127942572,0.00018322093561454216,pre-seizure,chb01_26
0.48211573185860224,0.29450650969176734,0.16552838478178383,0.044842427986012484,0.013006945681834038,0.00011785717242805149,pre-seizure,chb01_26
0.5197236730996606,0.3023139479440923,0.13091742095840866,0.03663538201529032,0.010409575982548148,0.0001199725558632332,pre-seizure,chb01_26
0.8105743094698067,0.12457970650348314,0.03061233890802183,0.024315361804058983,0.009918283314629246,0.0002634072823060966,pre-seizure,chb01_26
0.8130437395210623,0.12440847356816158,0.03023003069645732,0.022249934919753554,0.01006782129456508,0.00034679013361217436,pre-seizure,chb01_26
0.6700502559007232,0.20142735248367968,0.053144397341870445,0.04646487239051918,0.028913121883207483,0.0001915908763202236,pre-seizure,chb01_26
0.7460004728555714,0.15944903396397725,0.050397260757913266,0.02875255114117392,0.015400681281364119,0.00019616777876971665,pre-seizure,chb01_26
